Time,InternalTemperature,ExternalTemperature
2022-05-31 15:00:00,93.74,80.2
2022-05-31 15:05:00,95.0,80.4
2022-05-31 15:10:00,95.0,81.1
2022-05-31 15:15:00,95.18,81.1
2022-05-31 15:20:00,93.92,80.9
2022-05-31 15:25:00,93.92,81.2
2022-05-31 15:30:00,95.36,81.2
2022-05-31 15:35:00,94.1,80.1
2022-05-31 15:40:00,98.96,79.2
2022-05-31 15:45:00,94.1,79.0
2022-05-31 15:50:00,94.28,78.5
2022-05-31 15:55:00,99.14,78.4
2022-05-31 16:00:00,94.28,78.0
2022-05-31 16:05:00,95.18,78.0
2022-05-31 16:10:00,94.1,77.6
2022-05-31 16:15:00,99.14,77.4
2022-05-31 16:20:00,93.92,77.0
2022-05-31 16:25:00,94.1,77.0
2022-05-31 16:30:00,93.92,77.0
2022-05-31 16:35:00,93.74,76.8
2022-05-31 16:40:00,95.36,77.1
2022-05-31 16:45:00,94.28,76.9
2022-05-31 16:50:00,95.0,76.9
2022-05-31 16:55:00,94.1,76.9
2022-05-31 17:00:00,95.18,76.9
2022-05-31 17:05:00,93.74,76.9
2022-05-31 17:10:00,95.18,76.7
2022-05-31 17:15:00,95.18,76.9
2022-05-31 17:20:00,95.0,77.2
2022-05-31 17:25:00,95.18,77.7
2022-05-31 17:30:00,95.0,77.7
2022-05-31 17:35:00,93.56,78.3
2022-05-31 17:40:00,93.56,79.0
2022-05-31 17:45:00,95.18,78.9
2022-05-31 17:50:00,95.18,78.4
2022-05-31 17:55:00,94.28,77.9
2022-05-31 18:00:00,93.38,77.4
2022-05-31 18:05:00,93.56,77.4
2022-05-31 18:10:00,93.38,77.1
2022-05-31 18:15:00,93.38,76.8
2022-05-31 18:20:00,93.2,76.6
2022-05-31 18:25:00,93.38,76.4
2022-05-31 18:30:00,93.02,76.4
2022-05-31 18:35:00,93.2,76.1
2022-05-31 18:40:00,93.2,76.1
2022-05-31 18:45:00,93.2,76.3
2022-05-31 18:50:00,92.66,76.7
2022-05-31 18:55:00,93.02,77.2
2022-05-31 19:00:00,92.66,77.2
2022-05-31 19:05:00,92.84,77.6
2022-05-31 19:10:00,92.84,77.8
2022-05-31 19:15:00,92.48,77.8
2022-05-31 19:20:00,92.3,77.9
2022-05-31 19:25:00,94.1,77.4
2022-05-31 19:30:00,92.48,77.1
2022-05-31 19:35:00,92.48,76.5
2022-05-31 19:40:00,92.3,76.5
2022-05-31 19:45:00,92.3,76.1
2022-05-31 19:50:00,93.74,75.4
2022-05-31 19:55:00,92.12,75.4
2022-05-31 20:00:00,92.3,74.9
2022-06-01 08:00:00,91.94,65.0
2022-06-01 08:05:00,87.98,65.2
2022-06-01 08:10:00,87.62,65.2
2022-06-01 08:15:00,87.8,65.5
2022-06-01 08:20:00,87.98,65.7
2022-06-01 08:25:00,92.48,65.9
2022-06-01 08:30:00,87.98,66.1
2022-06-01 08:35:00,87.98,66.4
2022-06-01 08:40:00,87.98,66.4
2022-06-01 08:45:00,87.98,66.6
2022-06-01 08:50:00,91.4,66.8
2022-06-01 08:55:00,91.76,67.1
2022-06-01 09:00:00,91.76,67.6
2022-06-01 09:05:00,91.76,68.0
2022-06-01 09:10:00,91.76,68.7
2022-06-01 09:15:00,93.56,68.7
2022-06-01 09:20:00,93.38,68.8
2022-06-01 09:25:00,93.56,68.6
2022-06-01 09:30:00,93.56,68.6
2022-06-01 09:35:00,93.74,68.9
2022-06-01 09:40:00,93.56,68.9
2022-06-01 09:45:00,93.38,69.8
2022-06-01 09:50:00,93.74,69.8
2022-06-01 09:55:00,93.38,70.8
2022-06-01 10:00:00,93.74,71.6
2022-06-01 10:05:00,92.3,72.1
2022-06-01 10:10:00,93.74,72.1
2022-06-01 10:15:00,92.3,72.1
2022-06-01 10:20:00,93.74,71.9
2022-06-01 10:25:00,93.56,72.2
2022-06-01 10:30:00,93.92,73.1
2022-06-01 10:35:00,92.84,73.9
2022-06-01 10:40:00,94.1,73.9
2022-06-01 10:45:00,93.92,74.0
2022-06-01 10:50:00,94.28,74.6
2022-06-01 10:55:00,94.1,74.8
2022-06-01 11:00:00,93.92,75.2
2022-06-01 11:05:00,94.28,75.2
2022-06-01 11:10:00,93.74,75.3
2022-06-01 11:15:00,93.74,75.2
2022-06-01 11:20:00,92.66,75.3
2022-06-01 11:25:00,94.46,75.6
2022-06-01 11:30:00,94.28,75.6
2022-06-01 11:35:00,94.1,75.6
2022-06-01 11:40:00,93.02,76.0
2022-06-01 11:45:00,94.64,76.2
2022-06-01 11:50:00,92.84,76.1
2022-06-01 11:55:00,93.02,75.8
2022-06-01 12:00:00,92.84,76.4
2022-06-01 12:05:00,94.1,76.3
2022-06-01 12:10:00,93.2,76.5
2022-06-01 12:15:00,93.2,76.5
2022-06-01 12:20:00,93.38,76.8
2022-06-01 12:25:00,94.82,77.2
2022-06-01 12:30:00,94.64,77.2
2022-06-01 12:35:00,95.0,77.1
2022-06-01 12:40:00,94.82,77.1
2022-06-01 12:45:00,94.82,77.1
2022-06-01 12:50:00,94.28,77.2
2022-06-01 12:55:00,93.38,77.9
2022-06-01 13:00:00,93.38,78.1
2022-06-01 13:05:00,93.38,78.3
2022-06-01 13:10:00,93.38,78.3
2022-06-01 13:15:00,93.2,78.3
2022-06-01 13:20:00,93.38,78.3
2022-06-01 13:25:00,95.0,78.3
2022-06-01 13:30:00,94.64,78.5
2022-06-01 13:35:00,93.2,78.5
2022-06-01 13:40:00,94.82,78.5
2022-06-01 13:45:00,94.82,78.5
2022-06-01 13:50:00,93.2,78.5
2022-06-01 13:55:00,94.46,79.1
2022-06-01 14:00:00,94.46,79.1
2022-06-01 14:05:00,94.64,79.1
2022-06-01 14:10:00,94.46,79.1
2022-06-01 14:15:00,94.82,79.1
2022-06-01 14:20:00,94.64,79.1
2022-06-01 14:25:00,94.64,79.1
2022-06-01 14:30:00,94.46,79.1
2022-06-01 14:35:00,94.46,79.1
2022-06-01 14:40:00,94.64,80.2
2022-06-01 14:45:00,94.64,80.2
2022-06-01 14:50:00,94.28,80.2
2022-06-01 14:55:00,94.64,80.2
2022-06-01 15:00:00,94.1,80.2
2022-06-01 15:05:00,94.28,80.2
2022-06-01 15:10:00,94.46,80.2
2022-06-01 15:15:00,94.28,80.2
2022-06-01 15:20:00,94.46,79.6
2022-06-01 15:25:00,94.64,79.7
2022-06-01 15:30:00,94.46,79.7
2022-06-01 15:35:00,94.46,79.8
2022-06-01 15:40:00,94.46,80.0
2022-06-01 15:45:00,94.46,80.5
2022-06-01 15:50:00,94.46,80.7
2022-06-01 15:55:00,94.28,80.3
2022-06-01 16:00:00,94.28,80.3
2022-06-01 16:05:00,93.02,79.8
2022-06-01 16:10:00,94.64,79.7
2022-06-01 16:15:00,94.46,80.0
2022-06-01 16:20:00,94.46,80.4
2022-06-01 16:25:00,94.46,80.4
2022-06-01 16:30:00,94.46,80.5
2022-06-01 16:35:00,94.46,80.9
2022-06-01 16:40:00,94.46,81.3
2022-06-01 16:45:00,94.28,81.8
2022-06-01 16:50:00,92.84,82.4
2022-06-01 16:55:00,94.1,82.4
2022-06-01 17:00:00,94.28,82.2
2022-06-01 17:05:00,94.46,82.2
2022-06-01 17:10:00,94.1,82.2
2022-06-01 17:15:00,94.28,82.0
2022-06-01 17:20:00,92.84,81.8
2022-06-01 17:25:00,92.66,81.8
2022-06-01 17:30:00,93.02,82.0
2022-06-01 17:35:00,92.84,82.1
2022-06-01 17:40:00,93.02,81.8
2022-06-01 17:45:00,93.02,81.8
2022-06-01 17:50:00,92.84,81.6
2022-06-01 17:55:00,93.38,80.9
2022-06-01 18:00:00,92.66,80.9
2022-06-01 18:05:00,93.02,80.7
2022-06-01 18:10:00,92.66,80.4
2022-06-01 18:15:00,92.84,80.2
2022-06-01 18:20:00,92.66,80.2
2022-06-01 18:25:00,92.66,80.2
2022-06-01 18:30:00,92.66,80.2
2022-06-01 18:35:00,92.66,80.2
2022-06-01 18:40:00,92.66,80.2
2022-06-01 18:45:00,92.66,80.2
2022-06-01 18:50:00,92.66,80.2
2022-06-01 18:55:00,92.84,80.2
2022-06-01 19:00:00,92.66,80.2
2022-06-01 19:05:00,92.66,80.2
2022-06-01 19:10:00,92.84,80.2
2022-06-01 19:15:00,92.84,80.2
2022-06-01 19:20:00,93.02,80.2
2022-06-01 19:25:00,92.84,80.2
2022-06-01 19:30:00,93.2,80.2
2022-06-01 19:35:00,92.84,80.2
2022-06-01 19:40:00,93.02,80.2
2022-06-01 19:45:00,92.66,80.2
2022-06-01 19:50:00,93.02,80.2
2022-06-01 19:55:00,92.66,80.2
2022-06-01 20:00:00,93.02,80.2
2022-06-02 08:00:00,92.66,76.5
2022-06-02 08:05:00,91.76,76.5
2022-06-02 08:10:00,91.94,76.5
2022-06-02 08:15:00,91.76,76.5
2022-06-02 08:20:00,91.76,76.5
2022-06-02 08:25:00,91.76,76.5
2022-06-02 08:30:00,91.76,76.5
2022-06-02 08:35:00,91.76,76.5
2022-06-02 08:40:00,91.76,76.5
2022-06-02 08:45:00,91.76,76.5
2022-06-02 08:50:00,91.94,76.5
2022-06-02 08:55:00,91.94,76.5
2022-06-02 09:00:00,91.76,76.5
2022-06-02 09:05:00,92.3,76.5
2022-06-02 09:10:00,92.12,76.5
2022-06-02 09:15:00,91.58,76.5
2022-06-02 09:20:00,91.94,76.5
2022-06-02 09:25:00,92.12,76.5
2022-06-02 09:30:00,91.94,76.5
2022-06-02 09:35:00,92.12,76.5
2022-06-02 09:40:00,91.94,76.5
2022-06-02 09:45:00,91.94,76.5
2022-06-02 09:50:00,92.12,76.5
2022-06-02 09:55:00,92.12,76.5
2022-06-02 10:00:00,91.94,76.5
2022-06-02 10:05:00,92.12,76.5
2022-06-02 10:10:00,92.66,76.5
2022-06-02 10:15:00,92.48,76.5
2022-06-02 10:20:00,92.66,76.5
2022-06-02 10:25:00,92.66,76.5
2022-06-02 10:30:00,92.48,76.5
2022-06-02 10:35:00,92.84,76.5
2022-06-02 10:40:00,92.84,76.5
2022-06-02 10:45:00,92.66,76.5
2022-06-02 10:50:00,92.84,76.5
2022-06-02 10:55:00,93.02,76.5
2022-06-02 11:00:00,93.02,76.5
2022-06-02 11:05:00,92.84,76.5
2022-06-02 11:10:00,93.38,76.5
2022-06-02 11:15:00,93.02,76.5
2022-06-02 11:20:00,93.2,76.5
2022-06-02 11:25:00,93.2,76.5
2022-06-02 11:30:00,93.02,76.5
2022-06-02 11:35:00,93.38,76.5
2022-06-02 11:40:00,93.38,76.5
2022-06-02 11:45:00,93.2,76.5
2022-06-02 11:50:00,93.02,76.5
2022-06-02 11:55:00,93.02,76.5
2022-06-02 12:00:00,93.2,76.5
2022-06-02 12:05:00,93.2,76.5
2022-06-02 12:10:00,93.38,76.5
2022-06-02 12:15:00,93.38,76.5
2022-06-02 12:20:00,93.38,76.5
2022-06-02 12:25:00,93.2,76.5
2022-06-02 12:30:00,93.56,76.5
2022-06-02 12:35:00,94.64,76.2
2022-06-02 12:40:00,93.38,76.1
2022-06-02 12:45:00,93.38,76.4
2022-06-02 12:50:00,93.02,77.0
2022-06-02 12:55:00,93.2,77.7
2022-06-02 13:00:00,93.38,77.7
2022-06-02 13:05:00,93.38,77.9
2022-06-02 13:10:00,93.2,78.0
2022-06-02 13:15:00,93.56,77.9
2022-06-02 13:20:00,94.64,78.2
2022-06-02 13:25:00,93.38,78.6
2022-06-02 13:30:00,93.56,78.6
2022-06-02 13:35:00,94.82,78.7
2022-06-02 13:40:00,93.56,78.0
2022-06-02 13:45:00,93.56,78.4
2022-06-02 13:50:00,93.2,78.5
2022-06-02 13:55:00,93.38,78.5
2022-06-02 14:00:00,93.2,78.4
2022-06-02 14:05:00,93.56,78.4
2022-06-02 14:10:00,93.92,78.0
2022-06-02 14:15:00,93.74,78.5
2022-06-02 14:20:00,93.2,78.5
2022-06-02 14:25:00,93.56,78.9
2022-06-02 14:30:00,93.38,78.9
2022-06-02 14:35:00,93.38,79.3
2022-06-02 14:40:00,93.38,79.3
2022-06-02 14:45:00,93.56,79.6
2022-06-02 14:50:00,93.74,80.2
2022-06-02 14:55:00,93.74,81.0
2022-06-02 15:00:00,93.56,81.0
2022-06-02 15:05:00,93.92,81.1
2022-06-02 15:10:00,93.74,80.9
2022-06-02 15:15:00,93.56,80.1
2022-06-02 15:20:00,93.56,80.1
2022-06-02 15:25:00,93.74,79.4
2022-06-02 15:30:00,93.74,79.4
2022-06-02 15:35:00,93.74,78.9
2022-06-02 15:40:00,93.74,78.2
2022-06-02 15:45:00,93.56,77.8
2022-06-02 15:50:00,93.74,77.4
2022-06-02 15:55:00,93.38,77.4
2022-06-02 16:00:00,93.56,77.0
2022-06-02 16:05:00,93.74,76.6
2022-06-02 16:10:00,93.38,76.4
2022-06-02 16:15:00,93.2,76.5
2022-06-02 16:20:00,93.38,76.2
2022-06-02 16:25:00,93.02,76.2
2022-06-02 16:30:00,93.2,75.6
2022-06-02 16:35:00,93.02,75.0
2022-06-02 16:40:00,93.02,74.5
2022-06-02 16:45:00,93.02,74.4
2022-06-02 16:50:00,93.02,75.3
2022-06-02 16:55:00,92.84,75.3
2022-06-02 17:00:00,92.84,76.2
2022-06-02 17:05:00,92.84,76.5
2022-06-02 17:10:00,92.84,76.8
2022-06-02 17:15:00,92.66,76.9
2022-06-02 17:20:00,92.84,76.8
2022-06-02 17:25:00,93.38,76.8
2022-06-02 17:30:00,93.02,76.5
2022-06-02 17:35:00,93.2,75.6
2022-06-02 17:40:00,93.38,75.0
2022-06-02 17:45:00,93.2,74.3
2022-06-02 17:50:00,93.2,73.8
2022-06-02 17:55:00,93.2,73.5
2022-06-02 18:00:00,93.02,73.5
2022-06-02 18:05:00,92.84,73.2
2022-06-02 18:10:00,93.02,73.0
2022-06-02 18:15:00,92.66,72.6
2022-06-02 18:20:00,93.02,72.3
2022-06-02 18:25:00,92.84,72.3
2022-06-02 18:30:00,92.84,72.0
2022-06-02 18:35:00,93.02,71.7
2022-06-02 18:40:00,92.66,71.1
2022-06-02 18:45:00,92.84,70.5
2022-06-02 18:50:00,92.66,70.1
2022-06-02 18:55:00,93.02,70.1
2022-06-02 19:00:00,92.66,69.8
2022-06-02 19:05:00,92.66,69.4
2022-06-02 19:10:00,92.66,69.0
2022-06-02 19:15:00,92.48,68.8
2022-06-02 19:20:00,92.48,68.6
2022-06-02 19:25:00,92.48,68.6
2022-06-02 19:30:00,92.48,68.1
2022-06-02 19:35:00,92.48,67.7
2022-06-02 19:40:00,92.48,67.4
2022-06-02 19:45:00,92.12,67.3
2022-06-02 19:50:00,92.12,67.1
2022-06-02 19:55:00,92.12,67.1
2022-06-02 20:00:00,91.94,67.0
2022-06-03 08:00:00,92.12,61.2
2022-06-03 08:05:00,91.76,61.2
2022-06-03 08:10:00,91.94,61.3
2022-06-03 08:15:00,91.76,61.4
2022-06-03 08:20:00,91.94,61.4
2022-06-03 08:25:00,91.58,61.5
2022-06-03 08:30:00,91.4,61.6
2022-06-03 08:35:00,91.4,61.8
2022-06-03 08:40:00,91.76,62.0
2022-06-03 08:45:00,91.94,62.2
2022-06-03 08:50:00,91.76,62.3
2022-06-03 08:55:00,91.76,62.3
2022-06-03 09:00:00,91.94,62.5
2022-06-03 09:05:00,91.76,62.6
2022-06-03 09:10:00,91.76,62.5
2022-06-03 09:15:00,91.94,62.6
2022-06-03 09:20:00,91.94,62.6
2022-06-03 09:25:00,91.94,62.6
2022-06-03 09:30:00,91.76,62.6
2022-06-03 09:35:00,91.94,62.6
2022-06-03 09:40:00,91.58,62.6
2022-06-03 09:45:00,91.94,62.4
2022-06-03 09:50:00,91.94,62.4
2022-06-03 09:55:00,91.94,62.3
2022-06-03 10:00:00,91.94,62.2
2022-06-03 10:05:00,91.94,62.3
2022-06-03 10:10:00,91.76,62.4
2022-06-03 10:15:00,92.3,62.5
2022-06-03 10:20:00,91.76,62.5
2022-06-03 10:25:00,92.12,62.5
2022-06-03 10:30:00,91.94,62.5
2022-06-03 10:35:00,91.94,62.6
2022-06-03 10:40:00,92.12,62.6
2022-06-03 10:45:00,92.12,62.5
2022-06-03 10:50:00,92.12,62.7
2022-06-03 10:55:00,91.94,62.7
2022-06-03 11:00:00,92.12,62.6
2022-06-03 11:05:00,92.12,62.5
2022-06-03 11:10:00,92.3,62.5
2022-06-03 11:15:00,92.3,62.5
2022-06-03 11:20:00,91.94,62.4
2022-06-03 11:25:00,92.12,62.4
2022-06-03 11:30:00,92.3,62.5
2022-06-03 11:35:00,91.76,62.6
2022-06-03 11:40:00,92.3,62.6
2022-06-03 11:45:00,92.12,62.7
2022-06-03 11:50:00,92.12,62.7
2022-06-03 11:55:00,92.12,62.9
2022-06-03 12:00:00,92.12,62.9
2022-06-03 12:05:00,92.3,63.0
2022-06-03 12:10:00,91.76,63.1
2022-06-03 12:15:00,92.12,62.8
2022-06-03 12:20:00,92.48,62.6
2022-06-03 12:25:00,92.66,62.6
2022-06-03 12:30:00,92.66,62.4
2022-06-03 12:35:00,92.48,62.1
2022-06-03 12:40:00,92.48,62.0
2022-06-03 12:45:00,92.66,61.9
2022-06-03 12:50:00,92.48,61.7
2022-06-03 12:55:00,92.48,61.7
2022-06-03 13:00:00,92.3,61.8
2022-06-03 13:05:00,92.3,62.1
2022-06-03 13:10:00,92.3,62.2
2022-06-03 13:15:00,92.12,62.5
2022-06-03 13:20:00,92.48,62.5
2022-06-03 13:25:00,92.48,62.9
2022-06-03 13:30:00,92.3,63.1
2022-06-03 13:35:00,91.94,63.4
2022-06-03 13:40:00,92.12,63.9
2022-06-03 13:45:00,92.12,64.2
2022-06-03 13:50:00,92.3,64.2
2022-06-03 13:55:00,92.12,64.7
2022-06-03 14:00:00,92.48,64.9
2022-06-03 14:05:00,92.3,65.0
2022-06-03 14:10:00,92.12,65.2
2022-06-03 14:15:00,92.3,65.1
2022-06-03 14:20:00,92.12,65.1
2022-06-03 14:25:00,92.48,64.9
2022-06-03 14:30:00,92.48,64.5
2022-06-03 14:35:00,92.66,64.4
2022-06-03 14:40:00,92.48,64.6
2022-06-03 14:45:00,92.66,64.6
2022-06-03 14:50:00,92.66,64.6
2022-06-03 14:55:00,92.48,65.1
2022-06-03 15:00:00,92.66,66.1
2022-06-03 15:05:00,92.48,66.6
2022-06-03 15:10:00,92.66,66.6
2022-06-03 15:15:00,92.66,66.8
2022-06-03 15:20:00,92.66,66.7
2022-06-03 15:25:00,92.48,66.9
2022-06-03 15:30:00,92.84,66.8
2022-06-03 15:35:00,92.3,66.8
2022-06-03 15:40:00,92.3,67.0
2022-06-03 15:45:00,92.48,67.0
2022-06-03 15:50:00,92.66,67.0
2022-06-03 15:55:00,92.84,68.1
2022-06-03 16:00:00,92.66,68.3
2022-06-03 16:05:00,92.84,68.3
2022-06-03 16:10:00,92.66,68.3
2022-06-03 16:15:00,92.66,68.2
2022-06-03 16:20:00,92.48,67.0
2022-06-03 16:25:00,92.84,67.4
2022-06-03 16:30:00,92.66,67.6
2022-06-03 16:35:00,92.66,67.6
2022-06-03 16:40:00,92.66,67.1
2022-06-03 16:45:00,92.84,66.4
2022-06-03 16:50:00,93.02,66.4
2022-06-03 16:55:00,92.66,66.7
2022-06-03 17:00:00,93.02,66.8
2022-06-03 17:05:00,92.84,66.8
2022-06-03 17:10:00,93.02,66.9
2022-06-03 17:15:00,92.66,67.5
2022-06-03 17:20:00,92.84,67.7
2022-06-03 17:25:00,92.84,68.1
2022-06-03 17:30:00,92.66,67.6
2022-06-03 17:35:00,93.02,67.6
2022-06-03 17:40:00,92.84,67.4
2022-06-03 17:45:00,93.02,67.9
2022-06-03 17:50:00,92.66,67.4
2022-06-03 17:55:00,93.02,67.3
2022-06-03 18:00:00,93.02,67.1
2022-06-03 18:05:00,93.02,67.1
2022-06-03 18:10:00,92.84,66.7
2022-06-03 18:15:00,92.66,66.6
2022-06-03 18:20:00,92.84,66.2
2022-06-03 18:25:00,92.48,65.9
2022-06-03 18:30:00,92.84,65.9
2022-06-03 18:35:00,92.84,65.6
2022-06-03 18:40:00,92.84,65.2
2022-06-03 18:45:00,92.84,64.7
2022-06-03 18:50:00,92.66,64.7
2022-06-03 18:55:00,92.66,64.5
2022-06-03 19:00:00,92.66,64.4
2022-06-03 19:05:00,92.66,64.4
2022-06-03 19:10:00,92.48,64.3
2022-06-03 19:15:00,92.48,64.2
2022-06-03 19:20:00,92.66,64.0
2022-06-03 19:25:00,92.48,64.0
2022-06-03 19:30:00,92.66,64.0
2022-06-03 19:35:00,92.48,64.1
2022-06-03 19:40:00,92.66,64.1
2022-06-03 19:45:00,92.66,64.3
2022-06-03 19:50:00,92.3,64.7
2022-06-03 19:55:00,92.12,64.9
2022-06-03 20:00:00,92.3,64.8
2022-06-04 08:00:00,91.94,53.3
2022-06-04 08:05:00,87.44,53.3
2022-06-04 08:10:00,87.44,54.2
2022-06-04 08:15:00,87.26,55.0
2022-06-04 08:20:00,87.08,56.2
2022-06-04 08:25:00,87.26,57.0
2022-06-04 08:30:00,87.26,57.8
2022-06-04 08:35:00,87.08,57.8
2022-06-04 08:40:00,87.26,58.2
2022-06-04 08:45:00,87.26,58.6
2022-06-04 08:50:00,87.26,59.0
2022-06-04 08:55:00,86.9,59.6
2022-06-04 09:00:00,87.26,60.5
2022-06-04 09:05:00,87.44,60.5
2022-06-04 09:10:00,87.62,60.9
2022-06-04 09:15:00,87.44,61.5
2022-06-04 09:20:00,87.44,61.7
2022-06-04 09:25:00,87.62,61.8
2022-06-04 09:30:00,86.9,62.3
2022-06-04 09:35:00,87.26,62.3
2022-06-04 09:40:00,87.26,62.3
2022-06-04 09:45:00,87.44,62.9
2022-06-04 09:50:00,87.8,63.7
2022-06-04 09:55:00,87.44,64.2
2022-06-04 10:00:00,87.8,64.4
2022-06-04 10:05:00,87.44,64.4
2022-06-04 10:10:00,87.98,64.4
2022-06-04 10:15:00,87.62,64.6
2022-06-04 10:20:00,87.44,64.7
2022-06-04 10:25:00,87.8,64.6
2022-06-04 10:30:00,91.22,64.6
2022-06-04 10:35:00,91.22,65.0
2022-06-04 10:40:00,91.58,65.7
2022-06-04 10:45:00,91.4,65.9
2022-06-04 10:50:00,91.58,65.9
2022-06-04 10:55:00,91.4,65.7
2022-06-04 11:00:00,91.4,65.7
2022-06-04 11:05:00,91.58,66.0
2022-06-04 11:10:00,91.58,65.9
2022-06-04 11:15:00,91.58,66.5
2022-06-04 11:20:00,91.76,66.5
2022-06-04 11:25:00,92.12,66.8
2022-06-04 11:30:00,92.12,66.1
2022-06-04 11:35:00,92.12,66.1
2022-06-04 11:40:00,92.12,66.0
2022-06-04 11:45:00,92.3,67.6
2022-06-04 11:50:00,92.12,68.3
2022-06-04 11:55:00,92.3,67.9
2022-06-04 12:00:00,92.12,68.5
2022-06-04 12:05:00,92.48,68.5
2022-06-04 12:10:00,92.66,68.3
2022-06-04 12:15:00,92.66,68.2
2022-06-04 12:20:00,92.66,68.8
2022-06-04 12:25:00,92.66,69.7
2022-06-04 12:30:00,92.84,69.6
2022-06-04 12:35:00,92.66,69.6
2022-06-04 12:40:00,92.66,69.8
2022-06-04 12:45:00,92.84,70.0
2022-06-04 12:50:00,93.02,71.1
2022-06-04 12:55:00,92.66,70.3
2022-06-04 13:00:00,92.84,70.0
2022-06-04 13:05:00,92.84,70.0
2022-06-04 13:10:00,92.66,70.2
2022-06-04 13:15:00,92.84,69.6
2022-06-04 13:20:00,93.2,68.9
2022-06-04 13:25:00,93.02,69.0
2022-06-04 13:30:00,92.84,68.7
2022-06-04 13:35:00,93.02,68.7
2022-06-04 13:40:00,92.84,70.1
2022-06-04 13:45:00,92.84,70.3
2022-06-04 13:50:00,93.02,70.5
2022-06-04 13:55:00,92.84,70.7
2022-06-04 14:00:00,93.02,71.0
2022-06-04 14:05:00,92.84,71.0
2022-06-04 14:10:00,93.2,71.1
2022-06-04 14:15:00,93.2,71.0
2022-06-04 14:20:00,93.2,70.9
2022-06-04 14:25:00,92.84,72.1
2022-06-04 14:30:00,93.38,70.9
2022-06-04 14:35:00,93.02,70.9
2022-06-04 14:40:00,93.2,70.6
2022-06-04 14:45:00,93.02,70.9
2022-06-04 14:50:00,92.84,70.7
2022-06-04 14:55:00,93.2,71.2
2022-06-04 15:00:00,92.84,71.0
2022-06-04 15:05:00,93.02,71.0
2022-06-04 15:10:00,93.02,69.7
2022-06-04 15:15:00,93.02,69.8
2022-06-04 15:20:00,93.02,70.0
2022-06-04 15:25:00,93.2,70.1
2022-06-04 15:30:00,93.02,69.8
2022-06-04 15:35:00,93.02,69.8
2022-06-04 15:40:00,93.2,69.7
2022-06-04 15:45:00,93.02,69.6
2022-06-04 15:50:00,93.2,69.8
2022-06-04 15:55:00,93.2,69.9
2022-06-04 16:00:00,93.2,70.1
2022-06-04 16:05:00,93.02,70.1
2022-06-04 16:10:00,93.02,69.4
2022-06-04 16:15:00,93.02,69.4
2022-06-04 16:20:00,93.2,69.7
2022-06-04 16:25:00,93.2,69.5
2022-06-04 16:30:00,93.2,69.5
2022-06-04 16:35:00,93.2,69.4
2022-06-04 16:40:00,93.02,69.7
2022-06-04 16:45:00,93.2,69.5
2022-06-04 16:50:00,93.02,69.1
2022-06-04 16:55:00,93.2,69.1
2022-06-04 17:00:00,93.2,69.3
2022-06-04 17:05:00,93.2,69.3
2022-06-04 17:10:00,93.02,69.0
2022-06-04 17:15:00,93.02,69.2
2022-06-04 17:20:00,92.84,69.5
2022-06-04 17:25:00,93.02,69.7
2022-06-04 17:30:00,92.84,69.5
2022-06-04 17:35:00,92.84,69.5
2022-06-04 17:40:00,93.2,69.3
2022-06-04 17:45:00,93.02,69.5
2022-06-04 17:50:00,93.2,69.1
2022-06-04 17:55:00,93.02,68.9
2022-06-04 18:00:00,93.02,68.9
2022-06-04 18:05:00,92.84,69.0
2022-06-04 18:10:00,93.02,69.0
2022-06-04 18:15:00,92.66,68.4
2022-06-04 18:20:00,93.02,68.4
2022-06-04 18:25:00,92.84,68.6
2022-06-04 18:30:00,92.84,68.6
2022-06-04 18:35:00,93.02,68.6
2022-06-04 18:40:00,92.84,68.5
2022-06-04 18:45:00,93.02,68.2
2022-06-04 18:50:00,93.02,68.1
2022-06-04 18:55:00,92.84,67.6
2022-06-04 19:00:00,92.84,67.3
2022-06-04 19:05:00,92.66,67.3
2022-06-04 19:10:00,92.84,67.3
2022-06-04 19:15:00,92.66,67.0
2022-06-04 19:20:00,92.84,66.7
2022-06-04 19:25:00,92.84,66.3
2022-06-04 19:30:00,93.02,66.3
2022-06-04 19:35:00,92.48,66.1
2022-06-04 19:40:00,92.66,65.9
2022-06-04 19:45:00,92.48,65.7
2022-06-04 19:50:00,92.48,65.4
2022-06-04 19:55:00,92.48,65.1
2022-06-04 20:00:00,92.48,65.0
2022-06-05 08:00:00,92.3,51.5
2022-06-05 08:05:00,86.72,51.9
2022-06-05 08:10:00,86.9,52.5
2022-06-05 08:15:00,87.08,53.3
2022-06-05 08:20:00,86.9,54.1
2022-06-05 08:25:00,87.08,55.4
2022-06-05 08:30:00,86.9,56.8
2022-06-05 08:35:00,86.9,56.8
2022-06-05 08:40:00,87.08,57.5
2022-06-05 08:45:00,87.08,58.2
2022-06-05 08:50:00,86.9,59.6
2022-06-05 08:55:00,86.9,60.2
2022-06-05 09:00:00,87.08,60.2
2022-06-05 09:05:00,86.9,60.8
2022-06-05 09:10:00,87.08,61.7
2022-06-05 09:15:00,87.26,61.7
2022-06-05 09:20:00,86.9,62.4
2022-06-05 09:25:00,87.26,62.7
2022-06-05 09:30:00,87.26,63.9
2022-06-05 09:35:00,87.26,63.9
2022-06-05 09:40:00,87.44,64.5
2022-06-05 09:45:00,87.44,64.7
2022-06-05 09:50:00,87.62,65.1
2022-06-05 09:55:00,87.44,65.5
