Time,InternalTemperature,ExternalTemperature
2022-07-05 19:00:00,85.1,69.2
2022-07-05 19:05:00,84.92,68.6
2022-07-05 19:10:00,84.92,67.9
2022-07-05 19:15:00,84.92,67.4
2022-07-05 19:20:00,84.92,67.4
2022-07-05 19:25:00,84.92,66.8
2022-07-05 19:30:00,84.92,66.7
2022-07-05 19:35:00,84.92,66.4
2022-07-05 19:40:00,84.92,66.3
2022-07-05 19:45:00,85.1,66.1
2022-07-05 19:50:00,85.1,66.1
2022-07-05 19:55:00,85.28,65.8
2022-07-05 20:00:00,85.1,65.7
2022-07-06 07:00:00,85.28,68.4
2022-07-06 07:05:00,82.94,68.4
2022-07-06 07:10:00,82.94,68.6
2022-07-06 07:15:00,82.94,68.6
2022-07-06 07:20:00,82.94,68.8
2022-07-06 07:25:00,82.94,69.2
2022-07-06 07:30:00,83.12,69.4
2022-07-06 07:35:00,83.12,69.6
2022-07-06 07:40:00,82.94,69.6
2022-07-06 07:45:00,83.12,69.7
2022-07-06 07:50:00,83.12,69.8
2022-07-06 07:55:00,83.12,70.0
2022-07-06 08:00:00,83.3,70.3
2022-07-06 08:05:00,83.3,70.6
2022-07-06 08:10:00,83.3,70.6
2022-07-06 08:15:00,83.3,70.8
2022-07-06 08:20:00,83.3,71.1
2022-07-06 08:25:00,83.3,71.4
2022-07-06 08:30:00,83.48,71.8
2022-07-06 08:35:00,83.48,72.1
2022-07-06 08:40:00,83.66,72.1
2022-07-06 08:45:00,83.66,72.5
2022-07-06 08:50:00,83.66,72.5
2022-07-06 08:55:00,83.48,72.7
2022-07-06 09:00:00,83.48,73.3
2022-07-06 09:05:00,83.66,73.5
2022-07-06 09:10:00,83.66,73.5
2022-07-06 09:15:00,83.66,73.9
2022-07-06 09:20:00,83.66,74.4
2022-07-06 09:25:00,83.66,74.4
2022-07-06 09:30:00,83.66,74.6
2022-07-06 09:35:00,83.66,74.5
2022-07-06 09:40:00,83.66,74.5
2022-07-06 09:45:00,83.48,74.7
2022-07-06 09:50:00,83.66,74.8
2022-07-06 09:55:00,83.66,74.8
2022-07-06 10:00:00,83.84,74.7
2022-07-06 10:05:00,83.66,74.8
2022-07-06 10:10:00,83.84,74.8
2022-07-06 10:15:00,83.84,75.1
2022-07-06 10:20:00,83.84,75.5
2022-07-06 10:25:00,84.02,76.6
2022-07-06 10:30:00,83.84,76.4
2022-07-06 10:35:00,83.84,76.7
2022-07-06 10:40:00,83.84,76.7
2022-07-06 10:45:00,84.02,76.8
2022-07-06 10:50:00,84.02,76.9
2022-07-06 10:55:00,84.2,76.8
2022-07-06 11:00:00,84.02,76.8
2022-07-06 11:05:00,84.2,76.8
2022-07-06 11:10:00,84.2,77.0
2022-07-06 11:15:00,84.2,77.3
2022-07-06 11:20:00,84.2,77.7
2022-07-06 11:25:00,84.2,77.9
2022-07-06 11:30:00,84.38,78.3
2022-07-06 11:35:00,84.38,78.3
2022-07-06 11:40:00,84.38,78.5
2022-07-06 11:45:00,84.38,79.4
2022-07-06 11:50:00,84.38,79.6
2022-07-06 11:55:00,84.38,79.4
2022-07-06 12:00:00,84.56,79.0
2022-07-06 12:05:00,84.56,79.2
2022-07-06 12:10:00,84.74,79.2
2022-07-06 12:15:00,84.74,79.3
2022-07-06 12:20:00,84.74,79.1
2022-07-06 12:25:00,84.74,79.9
2022-07-06 12:30:00,84.92,81.0
2022-07-06 12:35:00,84.92,81.4
2022-07-06 12:40:00,85.1,81.4
2022-07-06 12:45:00,85.28,80.9
2022-07-06 12:50:00,85.28,80.5
2022-07-06 12:55:00,85.28,80.7
2022-07-06 13:00:00,85.28,80.2
2022-07-06 13:05:00,85.46,79.5
2022-07-06 13:10:00,85.64,79.2
2022-07-06 13:15:00,85.64,79.2
2022-07-06 13:20:00,85.64,79.9
2022-07-06 13:25:00,85.64,80.8
2022-07-06 13:30:00,85.82,81.8
2022-07-06 13:35:00,85.64,81.4
2022-07-06 13:40:00,85.64,81.4
2022-07-06 13:45:00,85.64,81.1
2022-07-06 13:55:00,85.46,80.6
2022-07-06 14:00:00,85.64,80.7
2022-07-06 14:05:00,85.64,80.6
2022-07-06 14:10:00,85.64,80.6
2022-07-06 14:15:00,85.82,81.1
2022-07-06 14:20:00,85.82,81.9
2022-07-06 14:25:00,86.0,82.4
2022-07-06 14:30:00,86.18,82.5
2022-07-06 14:40:00,86.36,82.9
2022-07-06 14:45:00,86.36,82.9
2022-07-06 14:50:00,86.54,83.3
2022-07-06 14:55:00,86.72,82.9
2022-07-06 15:00:00,86.72,83.0
2022-07-06 15:05:00,86.72,82.4
2022-07-06 15:10:00,86.72,82.4
2022-07-06 15:15:00,86.54,81.9
2022-07-06 15:20:00,86.54,82.1
2022-07-06 15:25:00,86.72,82.1
2022-07-06 15:30:00,86.54,81.8
2022-07-06 15:35:00,86.54,81.5
2022-07-06 15:40:00,86.72,81.5
2022-07-06 15:45:00,86.72,81.5
2022-07-06 15:50:00,86.54,82.3
2022-07-06 15:55:00,86.36,83.0
2022-07-06 16:00:00,86.18,83.2
2022-07-06 16:05:00,86.18,82.8
2022-07-06 16:10:00,86.36,82.8
2022-07-06 16:15:00,86.36,82.5
2022-07-06 16:20:00,86.36,82.5
2022-07-06 16:25:00,86.36,82.4
2022-07-06 16:30:00,86.36,82.7
2022-07-06 16:35:00,86.36,82.8
2022-07-06 16:40:00,86.36,82.8
2022-07-06 16:45:00,86.18,83.0
2022-07-06 16:50:00,86.18,83.0
2022-07-06 17:00:00,86.18,82.5
2022-07-06 17:05:00,86.18,82.5
2022-07-09 20:00:00,85.82,73.1
2022-07-10 07:00:00,85.64,63.0
2022-07-10 07:05:00,83.48,62.9
2022-07-10 07:10:00,83.3,62.8
2022-07-10 07:15:00,83.3,62.7
2022-07-10 07:20:00,83.48,62.7
2022-07-10 07:25:00,83.3,62.7
2022-07-10 07:30:00,83.48,62.7
2022-07-10 07:35:00,83.48,62.7
2022-07-10 07:40:00,83.48,62.6
2022-07-10 07:45:00,83.3,62.6
2022-07-10 07:50:00,83.3,62.4
2022-07-10 07:55:00,83.3,62.3
2022-07-10 08:00:00,83.48,62.3
2022-07-10 08:05:00,83.3,62.3
2022-07-10 08:10:00,83.48,62.3
2022-07-10 08:15:00,83.3,62.3
2022-07-10 08:20:00,83.3,62.2
2022-07-10 08:25:00,83.12,62.3
2022-07-10 08:30:00,83.12,62.3
2022-07-10 08:35:00,83.12,62.2
2022-07-10 08:40:00,83.12,62.2
2022-07-10 08:45:00,83.12,62.3
2022-07-10 08:50:00,83.12,62.3
2022-07-10 08:55:00,83.12,62.3
2022-07-10 09:00:00,83.3,62.3
2022-07-10 09:05:00,83.12,62.2
2022-07-10 09:10:00,83.12,62.3
2022-07-10 09:15:00,83.12,62.2
2022-07-10 09:20:00,83.12,62.2
2022-07-10 09:25:00,83.12,62.2
2022-07-10 09:30:00,83.3,62.2
2022-07-10 09:35:00,83.12,62.1
2022-07-10 09:40:00,82.94,62.0
2022-07-10 09:45:00,82.94,61.9
2022-07-10 09:50:00,82.94,62.0
2022-07-10 09:55:00,83.12,61.9
2022-07-10 10:00:00,83.12,61.9
2022-07-10 10:05:00,83.12,61.8
2022-07-10 10:10:00,83.12,61.8
2022-07-10 10:15:00,82.94,61.8
2022-07-10 10:20:00,82.76,61.7
2022-07-10 10:25:00,82.76,61.6
2022-07-10 10:30:00,82.58,61.6
2022-07-10 10:35:00,82.76,61.6
2022-07-10 10:40:00,82.94,61.6
2022-07-10 10:45:00,82.94,61.8
2022-07-10 10:50:00,82.94,61.8
2022-07-10 10:55:00,82.94,61.6
2022-07-10 11:00:00,82.76,61.6
2022-07-10 11:05:00,82.76,61.5
2022-07-10 11:10:00,82.76,61.5
2022-07-10 11:15:00,82.94,61.5
2022-07-10 11:20:00,82.94,61.7
2022-07-10 11:25:00,83.12,61.8
2022-07-10 11:30:00,82.94,62.0
2022-07-10 11:35:00,82.94,62.0
2022-07-10 11:40:00,83.12,62.0
2022-07-10 11:45:00,83.12,62.1
2022-07-10 11:50:00,83.12,62.2
2022-07-10 11:55:00,82.94,62.2
2022-07-10 12:00:00,83.12,62.2
2022-07-10 12:05:00,82.94,62.0
2022-07-10 12:10:00,82.76,61.9
2022-07-10 12:15:00,82.76,62.0
2022-07-10 12:20:00,82.76,62.0
2022-07-10 12:25:00,82.76,62.1
2022-07-10 12:30:00,82.76,62.1
2022-07-10 12:35:00,82.76,62.3
2022-07-10 12:40:00,82.76,62.3
2022-07-10 12:45:00,82.76,62.3
2022-07-10 12:50:00,82.58,62.3
2022-07-10 12:55:00,82.76,62.6
2022-07-10 13:00:00,82.76,62.6
2022-07-10 13:05:00,82.58,62.9
2022-07-10 13:10:00,82.58,62.8
2022-07-10 13:15:00,82.58,62.9
2022-07-10 13:20:00,82.76,62.8
2022-07-10 13:25:00,82.76,62.7
2022-07-10 13:30:00,82.76,62.7
2022-07-10 13:35:00,82.76,62.7
2022-07-10 13:40:00,82.76,62.7
2022-07-10 13:45:00,82.58,62.5
2022-07-10 13:50:00,82.58,62.5
2022-07-10 13:55:00,82.58,62.4
2022-07-10 14:00:00,82.76,62.4
2022-07-10 14:05:00,82.76,62.5
2022-07-10 14:10:00,82.76,62.8
2022-07-10 14:15:00,82.94,62.6
2022-07-10 14:20:00,82.94,62.6
2022-07-10 14:25:00,82.76,62.8
2022-07-10 14:30:00,82.76,62.8
2022-07-10 14:35:00,82.76,62.9
2022-07-10 14:40:00,82.76,62.9
2022-07-10 14:45:00,82.76,62.9
2022-07-10 14:50:00,82.76,62.7
2022-07-10 14:55:00,82.76,62.8
2022-07-10 15:00:00,82.76,62.8
2022-07-10 15:05:00,82.76,62.7
2022-07-10 15:10:00,82.58,62.7
2022-07-10 15:15:00,82.58,62.5
2022-07-10 15:20:00,82.58,62.4
2022-07-10 15:25:00,82.76,62.4
2022-07-10 15:30:00,82.76,62.4
2022-07-10 15:35:00,82.76,62.4
2022-07-10 15:40:00,82.76,62.3
2022-07-10 15:45:00,82.94,62.2
2022-07-10 15:50:00,82.94,62.0
2022-07-10 15:55:00,82.94,61.9
2022-07-10 16:00:00,82.94,61.9
2022-07-10 16:05:00,82.94,61.6
2022-07-10 16:10:00,82.94,61.6
2022-07-10 16:15:00,82.94,61.8
2022-07-10 16:20:00,82.94,61.8
2022-07-10 16:25:00,82.94,61.9
2022-07-10 16:30:00,82.76,62.0
2022-07-10 16:35:00,82.76,62.0
2022-07-10 16:40:00,82.76,62.1
2022-07-10 16:45:00,82.94,62.2
2022-07-10 16:50:00,82.94,62.2
2022-07-10 16:55:00,82.94,62.4
2022-07-10 17:00:00,82.76,62.3
2022-07-10 17:05:00,82.76,62.4
2022-07-10 17:10:00,82.76,62.4
2022-07-10 17:15:00,82.76,62.5
2022-07-10 17:20:00,82.76,62.5
2022-07-10 17:25:00,82.76,62.5
2022-07-10 17:30:00,82.76,62.7
2022-07-10 17:35:00,82.58,62.8
2022-07-10 17:40:00,82.58,62.9
2022-07-10 17:45:00,82.58,62.9
2022-07-10 17:50:00,82.58,62.9
2022-07-10 17:55:00,82.58,62.8
2022-07-10 18:00:00,82.58,62.5
2022-07-10 18:05:00,82.58,62.3
2022-07-10 18:10:00,82.58,62.2
2022-07-10 18:15:00,82.58,62.2
2022-07-10 18:20:00,82.58,62.2
2022-07-10 18:25:00,82.76,62.2
2022-07-10 18:30:00,82.76,62.1
2022-07-10 18:35:00,82.58,61.9
2022-07-10 18:40:00,82.58,61.5
2022-07-10 18:45:00,82.4,61.3
2022-07-10 18:50:00,82.58,61.3
2022-07-10 18:55:00,82.58,61.0
2022-07-10 19:00:00,82.58,60.8
2022-07-10 19:05:00,82.58,60.7
2022-07-10 19:10:00,82.58,60.5
2022-07-10 19:15:00,82.4,60.4
2022-07-10 19:20:00,82.58,60.4
2022-07-10 19:25:00,82.58,60.2
2022-07-10 19:30:00,82.58,60.1
2022-07-10 19:35:00,82.4,60.0
2022-07-10 19:40:00,82.4,59.9
2022-07-10 19:45:00,82.4,59.9
2022-07-10 19:50:00,82.4,59.9
2022-07-10 19:55:00,82.4,59.8
2022-07-10 20:00:00,82.4,59.8
2022-07-11 07:00:00,82.4,58.9
2022-07-11 07:05:00,80.42,58.9
2022-07-11 07:10:00,80.24,59.0
2022-07-11 07:15:00,80.24,58.9
2022-07-11 07:20:00,80.24,58.9
2022-07-11 07:25:00,80.24,58.7
2022-07-11 07:30:00,80.24,58.9
2022-07-11 07:35:00,80.24,58.9
2022-07-11 07:40:00,80.24,59.0
2022-07-11 07:45:00,80.24,59.0
2022-07-11 07:50:00,80.42,59.0
2022-07-11 07:55:00,80.42,58.9
2022-07-11 08:00:00,80.42,59.0
2022-07-11 08:05:00,80.42,59.0
2022-07-11 08:10:00,80.6,59.0
2022-07-11 08:15:00,80.6,59.1
2022-07-11 08:20:00,80.6,59.1
2022-07-11 08:25:00,80.42,59.1
2022-07-11 08:30:00,80.42,59.2
2022-07-11 08:35:00,80.42,59.2
2022-07-11 08:40:00,80.42,59.3
2022-07-11 08:45:00,80.42,59.3
2022-07-11 08:50:00,80.6,59.3
2022-07-11 08:55:00,80.6,59.2
2022-07-11 09:00:00,80.42,59.3
2022-07-11 09:05:00,80.42,59.6
2022-07-11 09:10:00,80.42,59.6
2022-07-11 09:15:00,80.6,59.7
2022-07-11 09:20:00,80.78,59.8
2022-07-11 09:25:00,80.6,59.8
2022-07-11 09:30:00,80.6,59.8
2022-07-11 09:35:00,80.6,59.9
2022-07-11 09:40:00,80.6,60.0
2022-07-11 09:45:00,80.42,60.2
2022-07-11 09:50:00,80.42,60.2
2022-07-11 09:55:00,80.42,60.6
2022-07-11 10:00:00,80.42,60.8
2022-07-11 10:05:00,80.42,60.9
2022-07-11 10:10:00,80.42,61.3
2022-07-11 10:15:00,80.6,61.4
2022-07-11 10:20:00,80.78,61.5
2022-07-11 10:25:00,80.6,61.5
2022-07-11 10:30:00,80.6,61.8
2022-07-11 10:35:00,80.78,62.2
2022-07-11 10:40:00,80.78,62.3
2022-07-11 10:45:00,80.78,62.6
2022-07-11 10:50:00,80.96,62.6
2022-07-11 10:55:00,80.78,63.0
2022-07-11 11:00:00,80.78,63.3
2022-07-11 11:05:00,80.78,63.6
2022-07-11 11:10:00,80.6,63.7
2022-07-11 11:15:00,80.6,64.2
2022-07-11 11:20:00,80.6,65.0
2022-07-11 11:25:00,80.78,65.0
2022-07-11 11:30:00,80.96,66.1
2022-07-11 11:35:00,80.96,66.7
2022-07-11 11:40:00,80.96,66.9
2022-07-11 11:45:00,80.96,66.6
2022-07-11 11:50:00,80.96,66.6
2022-07-11 11:55:00,80.96,66.2
2022-07-11 12:00:00,81.14,66.0
2022-07-11 12:05:00,81.14,65.9
2022-07-11 12:10:00,81.14,66.0
2022-07-11 12:15:00,81.32,67.5
2022-07-11 12:20:00,81.32,67.5
2022-07-11 12:25:00,81.32,68.0
2022-07-11 12:30:00,81.32,68.1
2022-07-11 12:35:00,81.32,68.1
2022-07-11 12:40:00,81.32,67.7
2022-07-11 12:45:00,81.32,67.2
2022-07-11 12:50:00,81.5,67.5
2022-07-11 12:55:00,81.5,67.5
2022-07-11 13:00:00,81.5,67.6
2022-07-11 13:05:00,81.68,67.9
2022-07-11 13:10:00,81.86,68.3
2022-07-11 13:15:00,82.04,69.0
2022-07-11 13:20:00,82.22,69.0
2022-07-11 13:25:00,82.4,69.5
2022-07-11 13:30:00,82.58,70.2
2022-07-11 13:35:00,82.76,70.3
2022-07-11 13:40:00,82.76,70.3
2022-07-11 13:45:00,83.12,71.8
2022-07-11 13:50:00,83.12,71.8
2022-07-11 13:55:00,83.3,72.3
2022-07-11 14:00:00,83.3,73.7
2022-07-11 14:05:00,83.48,74.6
2022-07-11 14:10:00,83.66,74.8
2022-07-11 14:15:00,83.84,74.0
2022-07-11 14:20:00,84.02,74.0
2022-07-11 14:25:00,84.02,73.1
2022-07-11 14:30:00,84.2,72.8
2022-07-11 14:35:00,84.2,73.3
2022-07-11 14:40:00,84.2,73.6
2022-07-11 14:45:00,84.2,73.0
2022-07-11 14:50:00,84.2,73.0
2022-07-11 14:55:00,84.38,72.9
2022-07-11 15:00:00,84.38,73.1
2022-07-11 15:05:00,84.38,73.6
2022-07-11 15:10:00,84.56,74.0
2022-07-11 15:15:00,84.56,74.1
2022-07-11 15:20:00,84.74,74.1
2022-07-11 15:25:00,84.92,74.4
2022-07-11 15:30:00,84.74,74.6
2022-07-11 15:35:00,84.92,73.6
2022-07-11 15:40:00,84.92,72.8
2022-07-11 15:45:00,84.92,72.7
2022-07-11 15:50:00,85.1,72.7
2022-07-11 15:55:00,85.28,72.0
2022-07-11 16:00:00,85.28,71.4
2022-07-11 16:05:00,85.28,71.8
2022-07-11 16:10:00,85.1,72.7
2022-07-11 16:15:00,84.92,72.3
2022-07-11 16:20:00,85.1,72.3
2022-07-11 16:30:00,85.1,71.0
2022-07-11 16:35:00,85.28,71.1
2022-07-11 16:40:00,85.1,71.2
2022-07-11 16:45:00,85.1,71.0
2022-07-11 16:50:00,85.1,71.0
2022-07-11 16:55:00,84.92,70.7
2022-07-11 17:00:00,85.1,70.8
2022-07-11 17:05:00,85.1,70.5
2022-07-11 17:10:00,85.1,69.9
2022-07-11 17:15:00,85.28,69.5
2022-07-11 17:20:00,85.46,69.5
2022-07-11 17:25:00,85.46,69.4
2022-07-11 17:30:00,85.64,69.3
2022-07-11 17:35:00,85.64,69.3
2022-07-11 17:40:00,85.46,69.5
2022-07-11 17:45:00,85.28,69.2
2022-07-11 17:50:00,85.28,69.2
2022-07-11 17:55:00,85.1,68.9
2022-07-11 18:00:00,85.1,68.9
2022-07-11 18:05:00,85.1,69.3
2022-07-11 18:10:00,84.92,69.4
2022-07-11 18:15:00,85.1,69.4
2022-07-11 18:20:00,84.92,69.4
2022-07-11 18:25:00,85.1,69.4
2022-07-11 18:30:00,85.1,69.5
2022-07-11 18:35:00,84.92,69.4
2022-07-11 18:40:00,84.92,69.3
2022-07-11 18:45:00,84.74,69.3
2022-07-11 18:50:00,84.74,69.2
2022-07-11 18:55:00,84.74,69.3
2022-07-11 19:00:00,84.74,69.2
2022-07-11 19:05:00,84.74,69.1
2022-07-11 19:10:00,84.92,69.2
2022-07-11 19:15:00,85.1,69.2
2022-07-11 19:20:00,85.1,69.2
2022-07-11 19:25:00,84.92,69.2
2022-07-11 19:30:00,84.92,69.3
2022-07-11 19:35:00,84.92,69.4
2022-07-11 19:40:00,84.74,69.3
2022-07-11 19:45:00,84.74,69.3
2022-07-11 19:50:00,84.74,69.3
2022-07-11 19:55:00,84.74,69.2
2022-07-11 20:00:00,84.74,69.0
2022-07-12 07:00:00,84.74,66.3
2022-07-12 07:05:00,82.76,66.2
2022-07-12 07:10:00,82.76,66.3
2022-07-12 07:15:00,82.58,66.3
2022-07-12 07:20:00,82.58,66.3
2022-07-12 07:25:00,82.58,66.3
2022-07-12 07:30:00,82.76,66.3
2022-07-12 07:40:00,82.76,66.4
2022-07-12 07:45:00,82.76,66.4
2022-07-12 07:50:00,82.76,66.5
2022-07-12 07:55:00,82.76,66.5
2022-07-12 08:00:00,82.76,66.5
2022-07-12 08:10:00,82.76,67.0
2022-07-12 08:15:00,82.76,67.2
2022-07-12 08:20:00,82.76,67.3
2022-07-12 08:25:00,82.76,67.3
2022-07-12 08:30:00,82.76,67.3
2022-07-12 08:35:00,82.76,67.4
2022-07-12 08:40:00,82.76,67.5
2022-07-12 08:45:00,82.58,67.4
2022-07-12 08:50:00,82.58,67.4
2022-07-12 08:55:00,82.76,67.5
2022-07-12 09:00:00,82.76,67.6
2022-07-12 09:05:00,82.76,67.9
2022-07-12 09:10:00,82.76,68.2
2022-07-12 09:20:00,82.76,68.7
2022-07-12 09:25:00,82.76,69.0
2022-07-12 09:30:00,82.76,69.1
2022-07-12 09:35:00,82.94,69.2
2022-07-12 09:40:00,82.76,69.5
2022-07-12 09:45:00,82.76,66.0
2022-07-12 09:50:00,82.76,66.0
2022-07-12 09:55:00,82.76,69.5
2022-07-12 10:00:00,82.76,69.9
2022-07-12 10:05:00,82.76,70.6
2022-07-12 10:10:00,82.94,71.3
2022-07-12 10:15:00,82.76,71.6
2022-07-12 10:20:00,82.76,71.6
2022-07-12 10:25:00,82.76,72.0
2022-07-12 10:30:00,82.76,72.5
2022-07-12 10:35:00,82.76,72.7
2022-07-12 10:40:00,82.76,73.6
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:15:00,83.12,75.1
2022-07-12 11:20:00,83.3,73.9
2022-07-12 11:25:00,83.3,73.9
2022-07-12 11:30:00,83.3,73.9
2022-07-12 11:40:00,83.3,74.2
2022-07-12 11:45:00,83.3,74.2
2022-07-12 11:50:00,83.48,74.2
2022-07-12 11:55:00,83.48,74.9
2022-07-12 12:05:00,83.66,75.0
2022-07-12 12:10:00,83.66,75.3
2022-07-12 12:15:00,83.84,75.4
2022-07-12 12:20:00,83.84,75.4
2022-07-12 12:25:00,83.84,75.2
2022-07-12 12:30:00,83.66,75.1
2022-07-12 12:35:00,83.66,75.5
2022-07-12 12:40:00,83.84,75.9
2022-07-12 12:45:00,83.84,76.4
2022-07-12 12:50:00,84.02,76.4
2022-07-12 12:55:00,84.2,76.6
2022-07-12 13:00:00,84.2,77.1
2022-07-12 13:05:00,84.38,77.1
2022-07-12 13:10:00,84.38,77.5
2022-07-12 13:15:00,84.38,77.6
2022-07-12 13:20:00,84.56,77.6
2022-07-12 13:25:00,84.56,78.1
2022-07-12 13:30:00,84.38,78.2
2022-07-12 13:35:00,84.38,78.8
2022-07-12 13:40:00,84.38,79.2
2022-07-12 13:45:00,84.56,80.0
2022-07-12 13:50:00,84.74,80.0
2022-07-12 13:55:00,84.74,80.0
2022-07-12 14:00:00,84.92,80.3
2022-07-12 14:05:00,84.92,81.1
2022-07-12 14:10:00,85.1,80.7
2022-07-12 14:15:00,85.1,80.1
2022-07-12 14:20:00,85.28,80.1
2022-07-12 14:25:00,85.28,80.0
2022-07-12 14:30:00,85.28,80.2
2022-07-12 14:35:00,85.28,81.2
2022-07-12 14:40:00,85.28,81.3
2022-07-12 14:45:00,85.28,81.3
2022-07-12 14:50:00,85.46,81.7
2022-07-12 14:55:00,85.46,81.7
2022-07-12 15:00:00,85.46,81.4
2022-07-12 15:05:00,85.64,81.3
2022-07-12 15:10:00,85.64,81.5
2022-07-12 15:15:00,85.82,80.8
2022-07-12 15:20:00,85.64,80.8
2022-07-12 15:25:00,85.64,80.7
2022-07-12 15:30:00,85.64,81.2
2022-07-12 15:35:00,85.64,81.7
2022-07-12 15:40:00,85.82,81.3
2022-07-12 15:45:00,86.0,81.6
2022-07-12 15:50:00,86.0,81.8
2022-07-12 15:55:00,86.18,81.8
2022-07-12 16:00:00,86.18,82.0
2022-07-12 16:05:00,86.18,81.5
2022-07-12 16:10:00,86.18,81.4
2022-07-12 16:15:00,86.18,81.4
2022-07-12 20:00:00,86.36,74.5
2022-07-13 07:00:00,86.36,64.0
2022-07-13 07:05:00,83.48,64.0
2022-07-13 07:10:00,83.3,64.1
2022-07-13 07:15:00,83.12,64.1
2022-07-13 07:20:00,83.12,64.1
2022-07-13 07:25:00,83.12,64.2
2022-07-13 07:30:00,82.94,64.2
2022-07-13 07:35:00,82.94,64.3
2022-07-13 07:40:00,82.94,64.3
2022-07-13 07:45:00,82.94,64.5
2022-07-13 07:50:00,83.12,64.5
2022-07-13 07:55:00,83.12,64.7
2022-07-13 08:00:00,83.12,64.9
2022-07-13 08:05:00,83.12,65.1
2022-07-13 08:10:00,83.12,65.4
2022-07-13 08:15:00,83.12,65.6
2022-07-13 08:20:00,83.12,65.6
2022-07-13 08:25:00,82.94,66.1
2022-07-13 08:30:00,82.94,66.4
2022-07-13 08:35:00,83.12,66.8
2022-07-13 08:40:00,83.12,67.1
2022-07-13 08:45:00,83.12,67.4
2022-07-13 08:50:00,83.3,67.6
2022-07-13 08:55:00,83.12,67.6
2022-07-13 09:00:00,83.12,67.7
2022-07-13 09:05:00,83.12,68.0
2022-07-13 09:10:00,83.12,68.1
2022-07-13 09:15:00,83.12,68.3
2022-07-13 09:20:00,83.12,68.3
2022-07-13 09:25:00,83.12,68.3
2022-07-13 09:30:00,83.3,68.3
2022-07-13 09:35:00,83.12,68.5
2022-07-13 09:40:00,83.12,68.8
2022-07-13 09:45:00,83.3,69.3
2022-07-13 09:50:00,83.3,69.3
2022-07-13 09:55:00,83.3,69.8
2022-07-13 10:00:00,83.3,69.9
2022-07-13 10:05:00,83.3,69.9
2022-07-13 10:10:00,83.3,69.8
2022-07-13 10:15:00,83.3,69.8
2022-07-13 10:20:00,83.3,69.8
2022-07-13 10:25:00,83.12,69.7
2022-07-13 10:30:00,83.12,69.7
2022-07-13 10:35:00,83.3,69.7
2022-07-13 10:40:00,83.12,69.6
2022-07-13 10:45:00,83.3,69.9
2022-07-13 10:50:00,83.12,69.9
2022-07-13 10:55:00,83.12,70.9
2022-07-13 11:00:00,83.12,71.5
2022-07-13 11:05:00,83.12,72.3
2022-07-13 11:10:00,83.12,72.3
2022-07-13 11:15:00,83.3,72.2
2022-07-13 11:20:00,83.3,72.9
2022-07-13 11:25:00,83.3,72.9
2022-07-13 11:30:00,83.3,73.4
2022-07-13 11:35:00,83.3,75.0
2022-07-13 11:40:00,83.3,75.0
2022-07-13 11:45:00,83.12,74.4
2022-07-13 11:50:00,83.12,74.4
2022-07-13 11:55:00,83.12,74.4
2022-07-13 12:00:00,83.12,74.6
2022-07-13 12:05:00,83.12,74.0
2022-07-13 12:10:00,83.3,74.1
2022-07-13 12:15:00,83.3,74.3
2022-07-13 12:20:00,83.3,74.3
2022-07-13 12:25:00,83.3,74.1
2022-07-13 12:30:00,83.48,73.7
2022-07-13 12:35:00,83.66,73.7
2022-07-13 12:40:00,83.48,73.8
2022-07-13 12:45:00,83.66,73.7
2022-07-13 12:50:00,83.66,73.7
2022-07-13 12:55:00,83.66,74.0
2022-07-13 13:00:00,83.66,74.2
2022-07-13 13:05:00,83.66,73.9
2022-07-13 13:10:00,83.66,74.1
2022-07-13 13:15:00,83.66,74.9
2022-07-13 13:20:00,83.66,74.9
2022-07-13 13:25:00,83.84,75.0
2022-07-13 13:30:00,83.84,74.9
2022-07-13 13:35:00,83.84,74.6
2022-07-13 13:40:00,83.84,74.4
2022-07-13 13:45:00,84.02,74.1
2022-07-13 13:50:00,84.02,74.1
2022-07-13 13:55:00,84.02,73.7
2022-07-13 14:00:00,84.2,73.6
2022-07-13 14:05:00,84.2,73.2
2022-07-13 14:10:00,84.38,72.5
2022-07-13 14:15:00,84.38,72.2
2022-07-13 14:20:00,84.38,72.2
2022-07-13 14:25:00,84.38,71.9
2022-07-13 14:30:00,84.38,71.8
2022-07-13 14:35:00,84.38,71.6
2022-07-13 14:40:00,84.56,71.3
2022-07-13 14:45:00,84.56,71.0
2022-07-13 14:50:00,84.56,71.0
2022-07-13 14:55:00,84.56,71.3
2022-07-13 15:00:00,84.74,71.7
2022-07-13 15:05:00,84.74,72.0
2022-07-13 15:10:00,84.74,72.3
2022-07-13 15:15:00,84.74,72.9
2022-07-13 15:20:00,84.74,72.9
2022-07-13 15:25:00,84.74,73.1
2022-07-13 15:30:00,84.56,72.6
2022-07-13 15:35:00,84.56,72.1
2022-07-13 15:40:00,84.56,72.4
2022-07-13 15:45:00,84.74,72.8
2022-07-13 15:50:00,84.74,72.8
2022-07-13 15:55:00,84.56,73.0
2022-07-13 16:00:00,84.56,73.0
2022-07-13 16:05:00,84.56,73.7
2022-07-13 16:10:00,84.74,74.0
2022-07-13 16:15:00,84.74,74.5
